  0.98197454      0.98215824    
   1.0041219      0.99829310    
  0.99643415       1.0212978    
   1.0152394      0.99328417    
  0.98736280       1.0160110    
  0.98276716       1.0239452    
   1.0192748      0.98679042    
  0.97619891      0.98270363    
   1.0233928       1.0150660    
  0.98788202      0.99974936    
   1.0140356       1.0174915    
  0.97769362       1.0172284    
   1.0014833      0.97697866    
   1.0110893      0.98370576    
   1.0232530       1.0082119    
   1.0022117      0.98574620    
  0.98568571      0.98346025    
  0.99847597       1.0043826    
   1.0011649       1.0146129    
  0.99745351       1.0178852    
  0.98979318      0.98508209    
   1.0183755       1.0049522    
   1.0219172       1.0016499    
  0.97885358       1.0091305    
  0.99649483       1.0198327    
   1.0170884      0.98704582    
   1.0015488      0.99195474    
  0.99377245      0.98361725    
   1.0221993       1.0220238    
  0.99459016       1.0116966    
   1.0149311      0.99216998    
   1.0037712       1.0090643    
   1.0059340       1.0078901    
  0.98934937       1.0239921    
  0.99177283      0.98752856    
   1.0021614       1.0130359    
  0.99671584       1.0058407    
   1.0238373       1.0131050    
   1.0229923      0.99474227    
   1.0239505       1.0101479    
   1.0060029       1.0122297    
   1.0015603       1.0174531    
  0.99367064       1.0247569    
  0.97760695       1.0003140    
  0.97879332      0.98854226    
   1.0164515      0.99609810    
   1.0063393       1.0025378    
  0.99410284      0.98408914    
   1.0079830       1.0116967    
   1.0152415       1.0069730    
  0.99265349      0.98638451    
  0.98457062       1.0126481    
  0.99690145      0.97607034    
   1.0072546       1.0240235    
   1.0188440       1.0183285    
   1.0028064      0.98564214    
   1.0166323       1.0089799    
  0.99529427      0.97843242    
   1.0233229      0.97577626    
  0.99766499       1.0173354    
  0.98077577       1.0242215    
   1.0246195      0.97766340    
  0.99433672       1.0025275    
  0.99388969       1.0150962    
  0.98441154      0.99777210    
  0.99495935       1.0214937    
  0.98086786      0.98441857    
   1.0091056       1.0081904    
   1.0239288       1.0248266    
  0.97617352      0.99761099    
  0.97929406       1.0197546    
  0.98024166       1.0084321    
   1.0171907       1.0188930    
  0.97987187       1.0246061    
  0.98658276      0.98329479    
  0.99051964       1.0229447    
  0.98889321      0.98912001    
  0.98559505      0.98142290    
  0.99763370      0.98269945    
  0.98937517      0.99627733    
   1.0056744      0.98914474    
   1.0226312      0.98719132    
   1.0181960      0.98244143    
   1.0230702       1.0178494    
   1.0103459      0.99189121    
   1.0036827       1.0201964    
   1.0095850       1.0164907    
  0.98061204      0.97519904    
   1.0061171      0.98300040    
   1.0222563      0.99100614    
   1.0230894       1.0080367    
  0.98691642       1.0055796    
  0.99093318       1.0121516    
  0.98024684      0.97624606    
  0.99646372       1.0054193    
  0.97694826      0.97592694    
   1.0136093      0.97882617    
  0.98890471      0.99205476    
  0.97897822      0.99420702    
  0.99281287       1.0230808    
   1.0176049      0.99242407    
   1.0120794       1.0156099    
   1.0152205       1.0174710    
  0.98402154       1.0224199    
   1.0188048       1.0010399    
   1.0111940       1.0171106    
  0.99201423       1.0141751    
   1.0091674      0.99947298    
  0.98425031       1.0028360    
   1.0071694       1.0038005    
  0.99955904      0.98221600    
  0.99273252      0.99475306    
  0.98584890       1.0127221    
  0.97639871      0.98619616    
  0.98573869      0.99607027    
   1.0194415       1.0122211    
   1.0226940      0.98879755    
   1.0217950       1.0029205    
  0.97687727       1.0059905    
  0.99969476      0.98711956    
   1.0087694       1.0208489    
   1.0110612      0.99374509    
  0.98420775      0.97953719    
   1.0085897       1.0176038    
  0.99977428       1.0118958    
  0.98037934       1.0002578    
  0.99024582       1.0035226    
   1.0202850       1.0024559    
  0.97789091      0.99818599    
  0.98156786       1.0057603    
   1.0020040       1.0212402    
  0.98568910       1.0064496    
   1.0239084      0.99620265    
   1.0212730       1.0234925    
  0.97604680       1.0176698    
   1.0237088      0.97735542    
  0.99642432       1.0175531    
   1.0179247      0.98188806    
  0.98060036       1.0019540    
  0.99568230       1.0240598    
   1.0054387       1.0157902    
   1.0222514      0.98552036    
   1.0069431       1.0106418    
   1.0137317       1.0085890    
   1.0182238      0.98638946    
   1.0096171      0.99550933    
  0.99456787       1.0203480    
   1.0016632       1.0127333    
   1.0142871      0.98989797    
   1.0007827      0.99294561    
  0.97722656       1.0181053    
  0.98920316       1.0202783    
  0.98406678       1.0114803    
  0.98465979      0.97883546    
   1.0142473       1.0072782    
  0.99204332      0.99764085    
  0.98536730      0.98110056    
   1.0224499       1.0214887    
  0.98578751      0.99084294    
   1.0075538       1.0161091    
   1.0050747       1.0130851    
   1.0171200       1.0110307    
   1.0217760      0.97962004    
  0.99768287      0.97842908    
   1.0212394      0.97615075    
  0.99858773      0.97751164    
  0.99013311       1.0170296    
   1.0019037      0.99611175    
   1.0149412       1.0086292    
  0.97602898      0.98128200    
  0.97840440       1.0221030    
   1.0224288       1.0192894    
   1.0241263       1.0058731    
   1.0190947       1.0206780    
   1.0097619       1.0150033    
   1.0116371      0.98933673    
  0.98448545      0.99297434    
   1.0009154      0.99501246    
  0.97543448       1.0193301    
   1.0012764       1.0023265    
   1.0097476      0.99448144    
   1.0214789      0.97719872    
  0.97743857      0.98308575    
  0.98253530       1.0097047    
   1.0199462       1.0238537    
  0.98442972      0.99166256    
   1.0102801      0.98456049    
  0.98171240       1.0153390    
   1.0155060       1.0199302    
  0.99829370      0.97542739    
   1.0211726      0.99728304    
  0.99971884      0.99648851    
   1.0170107      0.97576922    
   1.0180556      0.98848861    
   1.0218388       1.0061070    
  0.99010301       1.0012875    
  0.98045808       1.0085981    
  0.98748529      0.99618804    
   1.0087095       1.0000848    
   1.0200646      0.98702055    
   1.0029240      0.98132414    
  0.98674172       1.0239829    
  0.99488515       1.0024569    
   1.0076617      0.99590039    
   1.0202597      0.99182528    
  0.97624147       1.0016629    
   1.0132936      0.98327029    
   1.0000405      0.98071098    
   1.0197533       1.0239078    
   1.0179195       1.0105350    
  0.99743575      0.98751843    
   1.0007970      0.97729927    
  0.98336792      0.97803223    
  0.98672259       1.0142580    
   1.0123421      0.98809463    
  0.98358375      0.98086756    
  0.97810465      0.99224681    
  0.98951173      0.98348945    
   1.0230973       1.0170676    
   1.0155166       1.0030380    
  0.99562913      0.99759072    
   1.0027766       1.0207828    
   1.0010264       1.0060668    
  0.99786443      0.98692203    
  0.98878741      0.99533963    
   1.0129136      0.99270141    
   1.0239034       1.0159200    
  0.99440897       1.0247252    
  0.98839217      0.97770077    
   1.0164520       1.0041891    
   1.0128357      0.98596960    
   1.0056978       1.0125501    
  0.98655546      0.99541551    
   1.0208817      0.98936772    
   1.0209644      0.99717742    
   1.0158268      0.99879366    
  0.99804509       1.0102336    
  0.99506384       1.0069109    
   1.0096413      0.98688149    
  0.99942088       1.0194860    
  0.98702705      0.98786658    
   1.0068322       1.0055667    
   1.0194883      0.97711372    
  0.98706234      0.98482668    
  0.98406237      0.98823339    
  0.99231911      0.99837887    
  0.98013288      0.99458474    
  0.98363400      0.97880620    
   1.0042253       1.0032134    
   1.0107193       1.0156386    
   1.0134410       1.0094320    
   1.0174426      0.99962020    
  0.98167390       1.0066445    
  0.98970288       1.0177144    
  0.99732488      0.99128979    
  0.99251974       1.0153785    
  0.97695029      0.99165022    
  0.97820061       1.0018382    
   1.0000086       1.0198635    
  0.98359984      0.98535556    
  0.98982185       1.0236421    
   1.0040413      0.99243504    
  0.99654281      0.97843403    
   1.0004089       1.0140895    
  0.99364579      0.99326396    
   1.0193282      0.97890174    
   1.0090320      0.99069715    
   1.0008165      0.99825764    
  0.99801260      0.99005342    
   1.0148764      0.99690783    
  0.97550541       1.0068458    
  0.98669302       1.0089749    
   1.0202924      0.98288655    
  0.98784214      0.98350614    
   1.0223446       1.0088247    
   1.0000914       1.0078355    
  0.98922855      0.99990046    
  0.97676849       1.0151566    
   1.0163398      0.99410677    
  0.99658602      0.98944950    
   1.0034399      0.98401892    
  0.99271441      0.99861664    
   1.0213612       1.0103422    
  0.99856770       1.0146176    
  0.97673208       1.0243537    
  0.99734950      0.99045599    
   1.0078403       1.0043092    
  0.99404037       1.0192817    
  0.97839165      0.98144901    
  0.98223698       1.0195360    
  0.98980367       1.0017601    
  0.98661005      0.99642122    
   1.0177448      0.97925222    
   1.0210547       1.0128398    
  0.99232751       1.0005559    
  0.98004246       1.0072951    
  0.99492234       1.0013286    
   1.0163344      0.99604219    
  0.97610497       1.0022126    
   1.0057136       1.0185156    
   1.0087587       1.0074587    
   1.0135266      0.98948419    
   1.0167699       1.0138650    
  0.98384428      0.99110419    
   1.0201108      0.97652042    
   1.0024744      0.97660387    
  0.98047578      0.98891467    
  0.98072797       1.0065281    
  0.99782175       1.0029603    
   1.0126559       1.0164719    
  0.98917395       1.0234654    
  0.97904563      0.99891460    
  0.98862320       1.0014704    
  0.99575883      0.99594325    
  0.99025238       1.0048203    
  0.99860895      0.98194736    
  0.98343259       1.0231558    
  0.98620582      0.98486525    
   1.0139016      0.98940670    
   1.0059750       1.0072882    
  0.98986334      0.98468041    
   1.0204338       1.0214403    
  0.99678546      0.97944790    
   1.0203774      0.98983258    
   1.0000030       1.0236672    
  0.98978806       1.0005351    
  0.99373966      0.98619330    
  0.98736793       1.0191113    
  0.99811637       1.0162829    
  0.97817600      0.98631746    
  0.98972750       1.0027030    
  0.99075472      0.98017031    
   1.0008264      0.98141539    
  0.98600084       1.0017763    
   1.0214218      0.99641114    
   1.0152463      0.99187225    
   1.0160130       1.0058308    
  0.98797262       1.0123533    
   1.0163704       1.0031565    
  0.99190056       1.0168413    
  0.99221247      0.99031359    
   1.0069888      0.99592578    
   1.0233293      0.98129141    
  0.98546278       1.0113016    
  0.98512107      0.99300969    
   1.0077767      0.99820375    
   1.0216203      0.99391454    
   1.0144045       1.0129089    
  0.98959529       1.0173210    
  0.98632306      0.97770858    
   1.0074186      0.98917395    
   1.0136625      0.97899348    
  0.99524844      0.98288101    
  0.98007119       1.0040110    
  0.98423660       1.0148946    
   1.0169500       1.0149032    
  0.99691463      0.99900538    
   1.0111383       1.0170563    
  0.98189092       1.0170633    
   1.0241396       1.0169116    
  0.97524631      0.97788399    
   1.0124564      0.98240709    
  0.99473917      0.99052531    
   1.0086164       1.0125136    
   1.0069132      0.99742347    
   1.0216968      0.99426067    
   1.0125074       1.0071825    
   1.0041250       1.0128598    
   1.0249851      0.98043305    
   1.0092878      0.98912734    
  0.99566722       1.0073261    
  0.98532212       1.0075166    
  0.99615151       1.0175105    
  0.99550796       1.0215210    
   1.0223435       1.0047705    
  0.98803121       1.0239851    
  0.99659717      0.98006672    
   1.0032400      0.99190009    
  0.98143834      0.99236250    
   1.0119718       1.0052632    
  0.98372340      0.99297023    
   1.0154622      0.98297286    
   1.0017104       1.0027726    
   1.0088563       1.0063387    
   1.0184741      0.99990028    
   1.0228264       1.0101606    
  0.99881440      0.99174213    
   1.0082431       1.0163676    
   1.0205239      0.99390137    
   1.0244869      0.99490845    
  0.99207044      0.99634969    
  0.97717559       1.0188005    
  0.98385382      0.99587607    
   1.0137939       1.0129694    
  0.98771179       1.0089713    
   1.0006192      0.99042904    
   1.0070025       1.0127296    
  0.99290633       1.0088441    
  0.99887955      0.98288798    
  0.98480535       1.0200701    
  0.99632740      0.97928250    
   1.0154798      0.99478334    
  0.99960619       1.0103941    
   1.0070534       1.0015521    
  0.97813231       1.0056832    
   1.0227468      0.98321980    
  0.99582738       1.0170983    
   1.0216885       1.0024778    
   1.0138280       1.0144876    
   1.0101584       1.0191453    
  0.97946811      0.98321617    
   1.0157253      0.97939181    
  0.99486154       1.0121828    
   1.0177742       1.0064844    
  0.97732896       1.0174381    
  0.99320054       1.0161492    
   1.0125872       1.0221021    
  0.98941433      0.99112034    
   1.0248213       1.0203091    
   1.0200077       1.0151995    
   1.0063734       1.0140069    
   1.0058714       1.0071750    
  0.99085999       1.0097710    
  0.99485898      0.97940552    
   1.0044162       1.0086788    
  0.98000020       1.0045629    
  0.98624849      0.98619294    
  0.98787791      0.99015063    
   1.0096521       1.0204279    
  0.98472810      0.97816467    
   1.0228370       1.0058800    
   1.0199883       1.0234139    
   1.0021325       1.0064268    
   1.0237336       1.0078120    
  0.97536910       1.0134059    
  0.99276787      0.98890823    
  0.97584194       1.0045711    
  0.99452955      0.99011922    
  0.97607344      0.99670506    
  0.99071646       1.0230200    
   1.0186317       1.0004922    
  0.97708732      0.99766093    
   1.0081699      0.99487275    
   1.0099450      0.99528354    
  0.98363197      0.97888869    
   1.0056601      0.99035507    
   1.0088223       1.0138716    
  0.98487097       1.0055052    
   1.0244502      0.99265569    
   1.0235754      0.99528778    
   1.0128881      0.99328625    
   1.0021527      0.99133909    
   1.0190618      0.98775953    
   1.0053591      0.98327798    
  0.99580616      0.98541540    
  0.97965664       1.0243567    
  0.99876815       1.0092674    
   1.0237913       1.0124253    
  0.99941468       1.0142710    
  0.99687177      0.97841132    
   1.0247211      0.98884827    
  0.98140717       1.0188862    
  0.99349868      0.99327737    
  0.97897589      0.98410666    
  0.98037726      0.98802656    
  0.98944640      0.99855971    
   1.0199083      0.99080026    
   1.0217180      0.98395938    
   1.0073988      0.98684514    
   1.0153641      0.99520504    
   1.0035535      0.98349893    
  0.97502255       1.0140330    
  0.98877615       1.0195643    
   1.0088211      0.98266244    
  0.99782550       1.0040606    
  0.97830129      0.98430836    
  0.98758721       1.0111282    
  0.98738235      0.98304963    
   1.0181763       1.0123185    
   1.0222543      0.99053657    
   1.0035111      0.99755216    
   1.0032318       1.0176071    
  0.99300063       1.0094855    
  0.99429375       1.0147859    
  0.97588313       1.0111498    
  0.98514187      0.98089522    
   1.0081812       1.0050796    
   1.0226717      0.97704774    
   1.0180554      0.97809446    
  0.99598414       1.0121385    
   1.0219370      0.97564614    
   1.0157964       1.0237635    
  0.99770612       1.0207404    
   1.0055298       1.0247580    
  0.98403579       1.0230451    
   1.0127509       1.0198997    
  0.98614895       1.0173060    
  0.98442763       1.0195994    
   1.0038025       1.0078058    
  0.99024147      0.99702770    
   1.0110816      0.97805911    
  0.98303950      0.98870355    
  0.99665427      0.99184537    
  0.98081118       1.0039735    
  0.99105412       1.0246592    
  0.97569001      0.98814660    
  0.98206615      0.99283612    
   1.0211540       1.0089815    
   1.0044420       1.0216732    
   1.0187644       1.0205734    
   1.0051527      0.99876153    
  0.99944389      0.99410605    
   1.0153944       1.0175104    
   1.0185980      0.98302501    
  0.98937261       1.0077369    
  0.98879111       1.0206441    
  0.99082905       1.0060403    
  0.98833871       1.0204409    
  0.98225075       1.0208832    
   1.0106705      0.98643953    
  0.98205239      0.97530466    
  0.99878901       1.0088099    
  0.99710828       1.0213439    
  0.98876548      0.97583312    
   1.0100286      0.98036152    
   1.0124221       1.0132273    
   1.0196697      0.98864692    
  0.98988879      0.99539655    
  0.97639918      0.98300314    
  0.98416859       1.0136459    
   1.0168569      0.98852783    
   1.0136899       1.0160607    
  0.99217594       1.0218650    
  0.97966844      0.97743195    
   1.0121086      0.98383451    
   1.0074322      0.98046738    
  0.99209583       1.0075313    
   1.0207950       1.0074260    
  0.99016637       1.0215075    
   1.0142423       1.0220491    
  0.99753040      0.97507524    
   1.0145417      0.99777049    
   1.0130078       1.0223690    
   1.0045043      0.97979677    
   1.0159889      0.99544239    
  0.97686273      0.97869277    
   1.0226165       1.0190626    
  0.99592900      0.98621905    
   1.0246437      0.98966944    
  0.98032171       1.0059261    
   1.0154052       1.0224211    
   1.0104592       1.0120332    
   1.0166723       1.0088003    
  0.97982395      0.99026912    
   1.0022149       1.0196636    
   1.0114278      0.98236066    
  0.98395216      0.99969918    
  0.98602670      0.98616725    
   1.0138587       1.0015188    
   1.0152154       1.0237795    
  0.98167551      0.97966474    
  0.97896558      0.99690604    
  0.98905760      0.97940224    
   1.0140997       1.0231671    
   1.0025749       1.0034837    
   1.0137980      0.98920113    
  0.99463034      0.98848325    
  0.97949260       1.0122993    
  0.99445921       1.0028750    
  0.99916160       1.0201762    
   1.0143930       1.0206877    
  0.99218100       1.0052694    
   1.0246679       1.0201485    
  0.98182535       1.0177958    
   1.0020533      0.97546721    
  0.98006761       1.0178331    
   1.0233097       1.0238811    
   1.0096045      0.97610557    
   1.0099814       1.0246274    
   1.0076967      0.97887540    
  0.98917758      0.98722631    
  0.97551763       1.0094026    
  0.97585511       1.0025258    
   1.0045767      0.98526257    
  0.98504567       1.0035603    
  0.99037534      0.99827707    
  0.99603748       1.0042323    
   1.0019634       1.0025730    
  0.98137373       1.0022552    
  0.99455214      0.98309261    
  0.98636866       1.0120714    
  0.98924726      0.99338347    
   1.0248647      0.99945658    
   1.0232308       1.0035625    
   1.0009289      0.98127794    
   1.0166774       1.0213580    
   1.0231172      0.99575347    
  0.98153818      0.99031669    
   1.0034988      0.97969919    
   1.0194643      0.99129343    
  0.98967552       1.0110093    
  0.98588932       1.0249186    
   1.0112576       1.0083181    
   1.0087584      0.98836601    
  0.99578726       1.0021640    
  0.97629070       1.0080789    
   1.0212981       1.0167745    
   1.0213501      0.99710560    
  0.98354894      0.98203975    
   1.0093428       1.0006353    
   1.0162342      0.99771398    
  0.99538106       1.0067904    
   1.0141230      0.98109412    
  0.99293476      0.97702080    
   1.0030135       1.0229173    
  0.99177223      0.99996334    
   1.0022559       1.0007664    
  0.98665619      0.98637760    
  0.99344993       1.0153922    
  0.99675089       1.0176961    
  0.99573159      0.99956536    
  0.98637015      0.97981632    
  0.99768001      0.98997366    
   1.0121156       1.0005329    
   1.0229123      0.98494792    
  0.98690009      0.98850840    
   1.0224433       1.0082810    
   1.0207012       1.0169108    
   1.0166142      0.97665280    
   1.0040176       1.0111936    
   1.0001591      0.98506504    
   1.0097195      0.97803265    
   1.0023468       1.0185691    
   1.0075017       1.0141292    
  0.99330509      0.99199027    
   1.0234858       1.0017549    
   1.0171022       1.0207028    
   1.0053959       1.0228999    
   1.0049971      0.97545123    
  0.99892777      0.98417020    
   1.0008953      0.99318898    
  0.98125917      0.99198806    
   1.0090829       1.0055325    
   1.0201764       1.0097902    
   1.0210944       1.0042670    
   1.0136783       1.0059530    
   1.0078146      0.99558693    
   1.0219061       1.0017118    
  0.99368948       1.0129200    
   1.0078174       1.0157745    
   1.0157630       1.0077055    
  0.99105173      0.98045415    
  0.99979335      0.98935008    
   1.0220373      0.98512226    
   1.0191003       1.0195915    
   1.0222681       1.0138874    
   1.0159905      0.97968900    
   1.0172589       1.0140133    
   1.0033480      0.97813696    
  0.98374856       1.0061963    
   1.0022918      0.98093849    
  0.98304391       1.0154214    
  0.97989243       1.0066971    
   1.0120738      0.99057758    
   1.0019743       1.0135279    
  0.99209011      0.99112666    
   1.0126542      0.97959054    
   1.0154351       1.0081093    
  0.98011899       1.0009533    
   1.0010943       1.0222224    
  0.97795218       1.0087336    
   1.0236244       1.0213076    
  0.98402268       1.0200853    
   1.0128145       1.0119140    
   1.0049316      0.99470752    
  0.98302597       1.0139704    
  0.97708261      0.99322796    
   1.0143939       1.0241398    
   1.0240295      0.99703515    
   1.0042088       1.0103724    
   1.0042720       1.0135431    
   1.0014294      0.98236287    
   1.0087204       1.0080578    
   1.0094987       1.0019265    
   1.0208549      0.99945909    
   1.0097976      0.99923760    
   1.0074933      0.98843592    
  0.99203509       1.0027461    
   1.0176084      0.98286921    
  0.99310005      0.98732394    
  0.99685448       1.0222735    
   1.0090566       1.0185860    
  0.97726715      0.97699362    
  0.99781793       1.0154932    
   1.0121454      0.98146641    
   1.0193059      0.98631728    
  0.98958600      0.99556416    
   1.0106962       1.0010886    
   1.0052328      0.98394626    
  0.97918326      0.97980016    
   1.0178207      0.97943610    
   1.0001879      0.98990762    
   1.0061494      0.97841817    
  0.98264843      0.99026746    
  0.99749696       1.0126723    
   1.0031674      0.99614716    
   1.0190479       1.0159096    
  0.99848807       1.0181357    
   1.0114949       1.0010961    
   1.0217432      0.99320245    
   1.0129834      0.97748166    
   1.0234095       1.0096804    
   1.0041459       1.0146149    
  0.97741210      0.99867433    
   1.0112351       1.0133953    
   1.0021380       1.0039738    
   1.0164840      0.97583419    
  0.98894054      0.99116766    
   1.0248960      0.97631592    
   1.0163915       1.0086396    
  0.99826205      0.98614812    
  0.98532730       1.0135059    
   1.0232977      0.99751914    
  0.98195064       1.0214999    
   1.0082036      0.99713522    
  0.99295616      0.97520077    
  0.97883493      0.98175842    
  0.98412138       1.0028234    
   1.0063384      0.98193026    
  0.97965968      0.98893130    
   1.0221730      0.99330729    
   1.0216792      0.99823856    
   1.0125922       1.0241003    
  0.97533566       1.0114460    
   1.0137355      0.99571633    
  0.99457192      0.98894584    
   1.0066606      0.99909598    
   1.0139742      0.99032605    
  0.98443121      0.99154252    
   1.0023718       1.0220997    
  0.99426007       1.0232886    
   1.0239265       1.0136403    
   1.0210665       1.0046123    
  0.99367374       1.0175457    
   1.0181577       1.0149968    
  0.99053460      0.97576159    
  0.97581977      0.97906500    
   1.0165126       1.0044955    
  0.98070782       1.0071974    
  0.97965103       1.0005478    
   1.0014088      0.99175596    
   1.0098531       1.0179802    
   1.0076481      0.98837215    
   1.0139976       1.0226620    
   1.0017918       1.0205361    
   1.0159210       1.0087092    
   1.0159400       1.0238954    
   1.0095745      0.97592711    
   1.0217037      0.98503870    
  0.97858661      0.99269927    
  0.98666060      0.98989052    
  0.97608536      0.98357838    
  0.98586369       1.0092695    
  0.97619903      0.98076594    
  0.99121326      0.98948097    
   1.0039839       1.0037518    
   1.0087742      0.99632651    
  0.98136109       1.0116680    
   1.0050722      0.99617785    
  0.98117536       1.0061892    
   1.0229394      0.99959373    
  0.98989838      0.98949170    
   1.0124594       1.0242244    
  0.97850341      0.99892360    
   1.0073241      0.98662066    
   1.0212529       1.0106528    
   1.0109434      0.99338400    
  0.99876922       1.0056753    
   1.0139316       1.0008893    
   1.0180354      0.98131466    
  0.98994058       1.0137798    
  0.99062049      0.99466151    
   1.0036021      0.99346107    
   1.0193216      0.99849916    
   1.0127724      0.99714428    
  0.97788143      0.98421526    
  0.97914183       1.0166813    
  0.99885017      0.97604364    
  0.99864900       1.0206432    
   1.0003734       1.0027030    
  0.99218446       1.0093403    
   1.0146854      0.98321509    
  0.98237085       1.0073613    
  0.98023039      0.98246121    
  0.98092693      0.97715688    
   1.0199988      0.97922122    
  0.99144906      0.97981012    
  0.98278677      0.98196346    
  0.98066425       1.0039136    
  0.98109066       1.0162070    
  0.98078543       1.0239516    
   1.0093734       1.0189235    
  0.98974735      0.99847400    
  0.97811449      0.98783618    
  0.99245948       1.0145121    
   1.0210543       1.0218707    
   1.0019606      0.98692715    
  0.99504143      0.98946118    
  0.97679901      0.98900992    
  0.98363060      0.97829181    
   1.0171809      0.98041141    
   1.0043836      0.99057233    
  0.98032981       1.0115770    
  0.99675179       1.0227116    
   1.0249056      0.99200904    
  0.98279041       1.0020247    
   1.0015775      0.99369079    
  0.97742438      0.99683076    
  0.97692382      0.98809004    
   1.0141648      0.99725515    
   1.0224837       1.0066719    
   1.0036201       1.0192304    
   1.0051841       1.0142146    
  0.99866503       1.0191358    
  0.98585445      0.98641014    
   1.0237097       1.0048175    
  0.97594744       1.0009272    
  0.97606158       1.0238917    
  0.98373431       1.0040386    
   1.0057930       1.0103192    
  0.97803408       1.0170326    
   1.0038112      0.98590535    
  0.99490750       1.0037497    
   1.0012225       1.0041577    
  0.99828827      0.98791242    
   1.0130918      0.98026747    
  0.99798477      0.98966002    
  0.98947120       1.0127956    
   1.0032768      0.99147832    
  0.98369813      0.97661823    
  0.98151398      0.98064387    
   1.0095031      0.98339611    
  0.98756373       1.0178076    
  0.98170865      0.99349892    
   1.0139434      0.98597407    
   1.0080172      0.99542856    
  0.98419583       1.0221007    
   1.0014050       1.0125661    
   1.0191079      0.99688399    
  0.99074507       1.0044856    
   1.0029277      0.97752786    
   1.0115817       1.0164045    
   1.0216882       1.0155708    
   1.0211968       1.0057410    
  0.97531420      0.99450761    
  0.99262899       1.0183058    
  0.99713725       1.0247818    
  0.98655540       1.0124506    
   1.0143287       1.0067511    
  0.97573417      0.99692148    
  0.97729737      0.99103278    
   1.0189528      0.98328251    
   1.0224127      0.99408025    
   1.0212533      0.99308693    
  0.98242503      0.97910643    
   1.0202150      0.97711319    
   1.0211943       1.0230238    
  0.98424578      0.97586137    
   1.0153955       1.0101100    
  0.97601885       1.0086023    
  0.98012036       1.0032113    
   1.0056963      0.99046177    
  0.99513578      0.98091346    
  0.99565011       1.0045439    
   1.0211872       1.0116776    
  0.99698353       1.0244895    
   1.0210415       1.0248815    
  0.98981833      0.98568791    
  0.97636026      0.99972421    
  0.98517883       1.0081236    
   1.0135411      0.98251891    
  0.99617559      0.97900420    
  0.98416644       1.0070214    
  0.98376542      0.99941725    
   1.0249475      0.99793202    
  0.99493545      0.99894232    
   1.0194112      0.99287742    
  0.99044943       1.0172402    
  0.99834025       1.0061512    
  0.97643691      0.98940569    
   1.0215514       1.0154991    
  0.98969054       1.0174872    
  0.98170036       1.0164649    
   1.0142065       1.0006453    
  0.98232925      0.99572635    
   1.0199078       1.0064733    
   1.0232520      0.98091072    
  0.99798089      0.97753674    
   1.0145605       1.0079209    
  0.98061377      0.99939919    
   1.0150712       1.0154797    
  0.99334061      0.99179250    
   1.0123452      0.98142219    
   1.0034890      0.98775589    
  0.99359161      0.99039340    
  0.98708957       1.0150806    
  0.99032342       1.0037314    
  0.98280126       1.0127528    
   1.0103302      0.98770458    
  0.97583210       1.0186617    
  0.98103654       1.0053684    
   1.0026890       1.0201465    
   1.0176184       1.0153825    
   1.0131359       1.0213263    
   1.0224372      0.97635198    
   1.0231042      0.98145163    
  0.98409826       1.0065960    
  0.99451441       1.0227201    
  0.98055404       1.0173424    
  0.99087864      0.98895085    
  0.98043805       1.0211933    
  0.98786449      0.98521483    
   1.0184993      0.97835082    
   1.0080681       1.0106678    
   1.0077803      0.99989831    
   1.0146494       1.0137188    
  0.97550875      0.99884927    
  0.98698997      0.98864901    
  0.98867577       1.0070685    
  0.99488395       1.0130055    
   1.0002156      0.98654228    
  0.99052554       1.0139049    
   1.0057893       1.0169346    
  0.99941653       1.0206029    
   1.0245100      0.97657365    
   1.0013471       1.0247389    
   1.0224295      0.98147708    
  0.99105626       1.0224750    
   1.0127881       1.0162255    
   1.0030303      0.98613250    
   1.0203494       1.0044565    
   1.0039867       1.0239089    
  0.97558552      0.98181546    
   1.0026908       1.0015049    
  0.97659379       1.0135577    
   1.0108383      0.97705626    
   1.0171779      0.99074072    
  0.99676269      0.98775882    
   1.0082306       1.0097162    
  0.99827415      0.99732113    
   1.0241019       1.0078756    
  0.98829317       1.0249666    
   1.0126084       1.0122544    
   1.0067483      0.97996104    
  0.97704792       1.0124077    
  0.99664342       1.0034215    
   1.0149530       1.0113817    
  0.97956890       1.0137807    
  0.98222119      0.99957341    
   1.0214669       1.0188822    
  0.99878776       1.0244761    
  0.98072922       1.0174530    
   1.0049946      0.99976844    
  0.99675453       1.0070165    
  0.99769205      0.99751097    
   1.0017308       1.0249717    
   1.0058297      0.99193913    
  0.98758680       1.0223907    
   1.0143024      0.98999673    
   1.0236456       1.0059458    
  0.98464954      0.98694098    
   1.0065548      0.99501270    
  0.99806803       1.0120361    
  0.99483204       1.0131043    
  0.99324805      0.98138726    
  0.99948883       1.0042161    
  0.98128194      0.98803562    
  0.98086250       1.0152497    
   1.0234156      0.99317169    
   1.0244770       1.0009050    
  0.99671960      0.98956031    
   1.0049523       1.0217018    
   1.0184816      0.97728288    
   1.0018322       1.0081674    
   1.0133843      0.99789095    
   1.0237105      0.98339432    
   1.0221698      0.98899013    
  0.98957133      0.97579634    
   1.0051267       1.0074637    
  0.97737420       1.0146558    
   1.0009797       1.0210923    
  0.98115158       1.0122761    
   1.0127596      0.98862475    
   1.0124222       1.0242945    
   1.0157309       1.0179377    
   1.0046439       1.0215080    
   1.0024145       1.0106355    
  0.98269159       1.0081751    
   1.0052189       1.0073105    
  0.97621936       1.0034369    
