  9.2903E+01  4.0562E+00  4.0736E+00  3.9108E+00  3.6589E+00  3.1978E+00  2.3827E-02  4.2491E-02 -2.6928E-03
  9.6337E+01  4.2149E+00  4.2327E+00  4.0697E+00  3.8188E+00  3.3605E+00  2.4296E-02  4.3283E-02 -2.6917E-03
  9.9618E+01  4.3685E+00  4.3865E+00  4.2235E+00  3.9735E+00  3.5177E+00  2.4744E-02  4.4040E-02 -2.6904E-03
  1.0274E+02  4.5161E+00  4.5344E+00  4.3712E+00  4.1222E+00  3.6687E+00  2.5170E-02  4.4760E-02 -2.6890E-03
  1.0589E+02  4.6671E+00  4.6857E+00  4.5224E+00  4.2743E+00  3.8232E+00  2.5601E-02  4.5490E-02 -2.6873E-03
  1.0901E+02  4.8183E+00  4.8371E+00  4.6737E+00  4.4265E+00  3.9776E+00  2.6028E-02  4.6213E-02 -2.6854E-03
  1.1199E+02  4.9644E+00  4.9835E+00  4.8200E+00  4.5736E+00  4.1270E+00  2.6436E-02  4.6906E-02 -2.6833E-03
  1.1483E+02  5.1048E+00  5.1242E+00  4.9605E+00  4.7149E+00  4.2703E+00  2.6826E-02  4.7566E-02 -2.6812E-03
  1.1769E+02  5.2484E+00  5.2679E+00  5.1042E+00  4.8593E+00  4.4168E+00  2.7221E-02  4.8237E-02 -2.6789E-03
  1.2053E+02  5.3922E+00  5.4120E+00  5.2480E+00  5.0040E+00  4.5635E+00  2.7613E-02  4.8903E-02 -2.6765E-03
  1.2324E+02  5.5309E+00  5.5510E+00  5.3869E+00  5.1436E+00  4.7051E+00  2.7989E-02  4.9543E-02 -2.6739E-03
  1.2582E+02  5.6643E+00  5.6846E+00  5.5204E+00  5.2778E+00  4.8411E+00  2.8348E-02  5.0154E-02 -2.6714E-03
  1.2844E+02  5.8007E+00  5.8212E+00  5.6568E+00  5.4149E+00  4.9801E+00  2.8713E-02  5.0775E-02 -2.6686E-03
 -1.4414E+00  3.5105E-01  3.6004E-01  2.0572E-01  0.0000E+00  0.0000E+00  8.8956E-03  1.7893E-02 -2.7867E-03
 -8.5019E-01  3.6520E-01  3.7478E-01  2.2107E-01  0.0000E+00  0.0000E+00  9.9447E-03  1.9589E-02 -2.8090E-03
 -2.3653E-01  3.8147E-01  3.9149E-01  2.3817E-01  0.0000E+00  0.0000E+00  1.0739E-02  2.0872E-02 -2.8241E-03
  8.3430E-01  4.1132E-01  4.2195E-01  2.6905E-01  0.0000E+00  0.0000E+00  1.1818E-02  2.2619E-02 -2.8426E-03
  8.3430E-01  4.1132E-01  4.2195E-01  2.6905E-01  8.5381E-08  0.0000E+00  1.1818E-02  2.2619E-02 -2.8426E-03
  1.8837E+00  4.4362E-01  4.5476E-01  3.0212E-01  3.6772E-02  0.0000E+00  1.2720E-02  2.4082E-02 -2.8559E-03
  3.0420E+00  4.8015E-01  4.9178E-01  3.3933E-01  7.6123E-02  0.0000E+00  1.3581E-02  2.5480E-02 -2.8671E-03
  4.1621E+00  5.1586E-01  5.2790E-01  3.7558E-01  1.1416E-01  0.0000E+00  1.4318E-02  2.6678E-02 -2.8756E-03
  5.3386E+00  5.5370E-01  5.6615E-01  4.1390E-01  1.5414E-01  0.0000E+00  1.5021E-02  2.7822E-02 -2.8829E-03
  6.6931E+00  5.9766E-01  6.1053E-01  4.5833E-01  2.0029E-01  0.0000E+00  1.5763E-02  2.9031E-02 -2.8897E-03
  7.9544E+00  6.3894E-01  6.5217E-01  4.9999E-01  2.4341E-01  0.0000E+00  1.6405E-02  3.0077E-02 -2.8948E-03
  9.2457E+00  6.8156E-01  6.9514E-01  5.4294E-01  2.8773E-01  0.0000E+00  1.7021E-02  3.1083E-02 -2.8992E-03
  1.0316E+01  7.1715E-01  7.3100E-01  5.7878E-01  3.2464E-01  0.0000E+00  1.7508E-02  3.1877E-02 -2.9022E-03
  1.4095E+01  8.4462E-01  8.5938E-01  7.0698E-01  4.5622E-01  0.0000E+00  1.9087E-02  3.4462E-02 -2.9097E-03
  1.4095E+01  8.4462E-01  8.5938E-01  7.0698E-01  4.5622E-01  1.2059E-08  1.9087E-02  3.4462E-02 -2.9097E-03
  1.4917E+01  8.7408E-01  8.8903E-01  7.3658E-01  4.8651E-01  3.6406E-02  1.9421E-02  3.5008E-02 -2.9108E-03
  1.7340E+01  9.6458E-01  9.8010E-01  8.2745E-01  5.7938E-01  1.3396E-01  2.0396E-02  3.6609E-02 -2.9130E-03
  1.9992E+01  1.0648E+00  1.0809E+00  9.2799E-01  6.8193E-01  2.4170E-01  2.1406E-02  3.8270E-02 -2.9140E-03
  2.2501E+01  1.1608E+00  1.1775E+00  1.0243E+00  7.8004E-01  3.4436E-01  2.2319E-02  3.9774E-02 -2.9139E-03
  2.5119E+01  1.2625E+00  1.2797E+00  1.1262E+00  8.8368E-01  4.5248E-01  2.3236E-02  4.1288E-02 -2.9126E-03
  2.7350E+01  1.3503E+00  1.3679E+00  1.2142E+00  9.7308E-01  5.4551E-01  2.3995E-02  4.2542E-02 -2.9109E-03
  3.0120E+01  1.4609E+00  1.4790E+00  1.3249E+00  1.0855E+00  6.6224E-01  2.4912E-02  4.4060E-02 -2.9079E-03
  3.2619E+01  1.5622E+00  1.5808E+00  1.4264E+00  1.1884E+00  7.6888E-01  2.5720E-02  4.5401E-02 -2.9044E-03
  3.4946E+01  1.6579E+00  1.6769E+00  1.5221E+00  1.2855E+00  8.6931E-01  2.6459E-02  4.6628E-02 -2.9007E-03
  3.7939E+01  1.7830E+00  1.8026E+00  1.6473E+00  1.4124E+00  1.0003E+00  2.7393E-02  4.8182E-02 -2.8951E-03
  4.0787E+01  1.9041E+00  1.9243E+00  1.7685E+00  1.5351E+00  1.1268E+00  2.8268E-02  4.9641E-02 -2.8890E-03
  4.3478E+01  2.0206E+00  2.0412E+00  1.8850E+00  1.6530E+00  1.2482E+00  2.9085E-02  5.1006E-02 -2.8826E-03
  4.6183E+01  2.1397E+00  2.1608E+00  2.0041E+00  1.7735E+00  1.3721E+00  2.9899E-02  5.2369E-02 -2.8756E-03
  4.8841E+01  2.2587E+00  2.2802E+00  2.1231E+00  1.8938E+00  1.4957E+00  3.0694E-02  5.3701E-02 -2.8681E-03
  5.1362E+01  2.3735E+00  2.3955E+00  2.2379E+00  2.0098E+00  1.6148E+00  3.1444E-02  5.4960E-02 -2.8605E-03
  5.3738E+01  2.4834E+00  2.5058E+00  2.3478E+00  2.1208E+00  1.7286E+00  3.2149E-02  5.6146E-02 -2.8528E-03
  5.6124E+01  2.5956E+00  2.6184E+00  2.4599E+00  2.2341E+00  1.8446E+00  3.2855E-02  5.7336E-02 -2.8447E-03
  5.8466E+01  2.7074E+00  2.7306E+00  2.5716E+00  2.3469E+00  1.9602E+00  3.3549E-02  5.8506E-02 -2.8362E-03
  6.0685E+01  2.8149E+00  2.8386E+00  2.6792E+00  2.4554E+00  2.0713E+00  3.4207E-02  5.9618E-02 -2.8278E-03
  6.2776E+01  2.9179E+00  2.9419E+00  2.7820E+00  2.5593E+00  2.1775E+00  3.4828E-02  6.0669E-02 -2.8195E-03
  6.4876E+01  3.0227E+00  3.0472E+00  2.8868E+00  2.6650E+00  2.2856E+00  3.5454E-02  6.1729E-02 -2.8108E-03
  6.6938E+01  3.1272E+00  3.1520E+00  2.9912E+00  2.7703E+00  2.3932E+00  3.6070E-02  6.2775E-02 -2.8019E-03
  6.8893E+01  3.2277E+00  3.2529E+00  3.0916E+00  2.8716E+00  2.4967E+00  3.6657E-02  6.3772E-02 -2.7931E-03
  7.0736E+01  3.3238E+00  3.3493E+00  3.1876E+00  2.9684E+00  2.5956E+00  3.7213E-02  6.4718E-02 -2.7845E-03
  7.2588E+01  3.4216E+00  3.4475E+00  3.2853E+00  3.0670E+00  2.6962E+00  3.7775E-02  6.5676E-02 -2.7756E-03
  7.4408E+01  3.5190E+00  3.5453E+00  3.3826E+00  3.1652E+00  2.7963E+00  3.8330E-02  6.6623E-02 -2.7665E-03
  7.6135E+01  3.6128E+00  3.6393E+00  3.4763E+00  3.2596E+00  2.8927E+00  3.8860E-02  6.7529E-02 -2.7575E-03
  7.7766E+01  3.7024E+00  3.7293E+00  3.5658E+00  3.3499E+00  2.9847E+00  3.9364E-02  6.8390E-02 -2.7488E-03
  7.9405E+01  3.7937E+00  3.8209E+00  3.6569E+00  3.4417E+00  3.0784E+00  3.9874E-02  6.9264E-02 -2.7398E-03
  8.1018E+01  3.8846E+00  3.9121E+00  3.7478E+00  3.5333E+00  3.1718E+00  4.0380E-02  7.0131E-02 -2.7307E-03
  8.2550E+01  3.9721E+00  3.9999E+00  3.8351E+00  3.6213E+00  3.2615E+00  4.0864E-02  7.0961E-02 -2.7217E-03
  8.3997E+01  4.0558E+00  4.0839E+00  3.9187E+00  3.7056E+00  3.3473E+00  4.1325E-02  7.1753E-02 -2.7130E-03
  8.5455E+01  4.1410E+00  4.1694E+00  4.0038E+00  3.7914E+00  3.4347E+00  4.1792E-02  7.2558E-02 -2.7040E-03
 -1.4823E+00  3.2246E-01  3.3375E-01  1.8870E-01  0.0000E+00  0.0000E+00  1.2443E-02  2.3751E-02 -3.0217E-03
 -8.5395E-01  3.3744E-01  3.4944E-01  2.0442E-01  0.0000E+00  0.0000E+00  1.3764E-02  2.5854E-02 -3.0373E-03
 -2.3180E-01  3.5372E-01  3.6625E-01  2.2119E-01  0.0000E+00  0.0000E+00  1.4759E-02  2.7442E-02 -3.0471E-03
  8.1713E-01  3.8260E-01  3.9586E-01  2.5066E-01  0.0000E+00  0.0000E+00  1.6107E-02  2.9596E-02 -3.0580E-03
  8.1713E-01  3.8260E-01  3.9586E-01  2.5066E-01  8.0494E-08  0.0000E+00  1.6107E-02  2.9596E-02 -3.0580E-03
  1.8171E+00  4.1310E-01  4.2697E-01  2.8157E-01  3.4447E-02  0.0000E+00  1.7227E-02  3.1393E-02 -3.0646E-03
  2.8984E+00  4.4705E-01  4.6150E-01  3.1585E-01  7.0785E-02  0.0000E+00  1.8292E-02  3.3104E-02 -3.0693E-03
  3.9270E+00  4.7983E-01  4.9477E-01  3.4886E-01  1.0552E-01  0.0000E+00  1.9201E-02  3.4569E-02 -3.0721E-03
  4.9931E+00  5.1422E-01  5.2963E-01  3.8345E-01  1.4171E-01  0.0000E+00  2.0065E-02  3.5963E-02 -3.0738E-03
  6.2054E+00  5.5380E-01  5.6972E-01  4.2321E-01  1.8313E-01  0.0000E+00  2.0974E-02  3.7434E-02 -3.0746E-03
  7.3221E+00  5.9068E-01  6.0703E-01  4.6022E-01  2.2154E-01  0.0000E+00  2.1759E-02  3.8704E-02 -3.0745E-03
  8.4544E+00  6.2848E-01  6.4525E-01  4.9812E-01  2.6076E-01  0.0000E+00  2.2510E-02  3.9924E-02 -3.0737E-03
  9.3860E+00  6.5987E-01  6.7697E-01  5.2958E-01  2.9325E-01  0.0000E+00  2.3102E-02  4.0886E-02 -3.0726E-03
  1.2628E+01  7.7117E-01  7.8934E-01  6.4101E-01  4.0793E-01  0.0000E+00  2.5018E-02  4.4006E-02 -3.0665E-03
  1.2628E+01  7.7117E-01  7.8934E-01  6.4101E-01  4.0793E-01  1.0468E-08  2.5018E-02  4.4006E-02 -3.0665E-03
  1.3324E+01  7.9666E-01  8.1505E-01  6.6651E-01  4.3410E-01  3.1584E-02  2.5421E-02  4.4664E-02 -3.0647E-03
  1.5359E+01  8.7454E-01  8.9360E-01  7.4440E-01  5.1392E-01  1.1574E-01  2.6596E-02  4.6588E-02 -3.0582E-03
  1.7560E+01  9.6006E-01  9.7981E-01  8.2988E-01  6.0134E-01  2.0794E-01  2.7809E-02  4.8579E-02 -3.0501E-03
  1.9621E+01  1.0414E+00  1.0618E+00  9.1115E-01  6.8433E-01  2.9514E-01  2.8901E-02  5.0377E-02 -3.0416E-03
  2.1750E+01  1.1269E+00  1.1479E+00  9.9652E-01  7.7139E-01  3.8633E-01  2.9996E-02  5.2184E-02 -3.0319E-03
  2.3549E+01  1.2002E+00  1.2217E+00  1.0698E+00  8.4602E-01  4.6431E-01  3.0899E-02  5.3678E-02 -3.0230E-03
  2.5764E+01  1.2920E+00  1.3142E+00  1.1614E+00  9.3931E-01  5.6157E-01  3.1988E-02  5.5482E-02 -3.0113E-03
  2.7746E+01  1.3756E+00  1.3983E+00  1.2449E+00  1.0242E+00  6.4986E-01  3.2944E-02  5.7072E-02 -3.0002E-03
  2.9577E+01  1.4542E+00  1.4774E+00  1.3233E+00  1.1038E+00  7.3258E-01  3.3817E-02  5.8525E-02 -2.9893E-03
  3.1915E+01  1.5562E+00  1.5801E+00  1.4251E+00  1.2073E+00  8.3984E-01  3.4917E-02  6.0362E-02 -2.9746E-03
  3.4121E+01  1.6545E+00  1.6790E+00  1.5231E+00  1.3067E+00  9.4284E-01  3.5945E-02  6.2082E-02 -2.9599E-03
  3.6189E+01  1.7484E+00  1.7734E+00  1.6168E+00  1.4018E+00  1.0411E+00  3.6902E-02  6.3689E-02 -2.9455E-03
  3.8254E+01  1.8439E+00  1.8696E+00  1.7121E+00  1.4984E+00  1.1409E+00  3.7854E-02  6.5290E-02 -2.9304E-03
  4.0268E+01  1.9389E+00  1.9651E+00  1.8068E+00  1.5943E+00  1.2399E+00  3.8781E-02  6.6852E-02 -2.9149E-03
  4.2165E+01  2.0301E+00  2.0568E+00  1.8977E+00  1.6864E+00  1.3348E+00  3.9654E-02  6.8326E-02 -2.8998E-03
  4.3943E+01  2.1170E+00  2.1442E+00  1.9844E+00  1.7742E+00  1.4252E+00  4.0472E-02  6.9712E-02 -2.8850E-03
  4.5717E+01  2.2053E+00  2.2330E+00  2.0724E+00  1.8633E+00  1.5169E+00  4.1291E-02  7.1101E-02 -2.8697E-03
  4.7447E+01  2.2929E+00  2.3211E+00  2.1598E+00  1.9517E+00  1.6078E+00  4.2093E-02  7.2464E-02 -2.8542E-03
  4.9078E+01  2.3769E+00  2.4056E+00  2.2435E+00  2.0364E+00  1.6949E+00  4.2853E-02  7.3758E-02 -2.8390E-03
  5.0607E+01  2.4569E+00  2.4860E+00  2.3233E+00  2.1172E+00  1.7778E+00  4.3568E-02  7.4979E-02 -2.8244E-03
  5.2133E+01  2.5382E+00  2.5677E+00  2.4043E+00  2.1991E+00  1.8619E+00  4.4288E-02  7.6209E-02 -2.8093E-03
  5.3624E+01  2.6189E+00  2.6488E+00  2.4847E+00  2.2804E+00  1.9454E+00  4.4996E-02  7.7421E-02 -2.7940E-03
  5.5031E+01  2.6962E+00  2.7266E+00  2.5617E+00  2.3583E+00  2.0253E+00  4.5668E-02  7.8575E-02 -2.7791E-03
  5.6351E+01  2.7699E+00  2.8007E+00  2.6351E+00  2.4325E+00  2.1014E+00  4.6305E-02  7.9669E-02 -2.7648E-03
  5.7671E+01  2.8447E+00  2.8759E+00  2.7097E+00  2.5079E+00  2.1787E+00  4.6947E-02  8.0774E-02 -2.7500E-03
  5.8962E+01  2.9189E+00  2.9505E+00  2.7837E+00  2.5826E+00  2.2553E+00  4.7580E-02  8.1867E-02 -2.7351E-03
  6.0182E+01  2.9901E+00  3.0221E+00  2.8546E+00  2.6544E+00  2.3288E+00  4.8184E-02  8.2910E-02 -2.7207E-03
  6.1328E+01  3.0580E+00  3.0904E+00  2.9223E+00  2.7227E+00  2.3988E+00  4.8757E-02  8.3901E-02 -2.7067E-03
  6.2476E+01  3.1270E+00  3.1597E+00  2.9909E+00  2.7921E+00  2.4698E+00  4.9337E-02  8.4905E-02 -2.6924E-03
  6.3600E+01  3.1955E+00  3.2286E+00  3.0592E+00  2.8611E+00  2.5404E+00  4.9911E-02  8.5901E-02 -2.6779E-03
  6.4663E+01  3.2612E+00  3.2946E+00  3.1246E+00  2.9272E+00  2.6081E+00  5.0459E-02  8.6853E-02 -2.6639E-03
  6.5663E+01  3.3239E+00  3.3577E+00  3.1871E+00  2.9903E+00  2.6727E+00  5.0980E-02  8.7761E-02 -2.6504E-03
  6.6667E+01  3.3876E+00  3.4217E+00  3.2505E+00  3.0544E+00  2.7383E+00  5.1509E-02  8.8681E-02 -2.6365E-03
 -1.4519E+00  3.0349E-01  3.1670E-01  1.7687E-01  0.0000E+00  0.0000E+00  1.5718E-02  2.8954E-02 -3.1922E-03
 -8.0051E-01  3.1918E-01  3.3318E-01  1.9292E-01  0.0000E+00  0.0000E+00  1.7261E-02  3.1393E-02 -3.2006E-03
 -1.7544E-01  3.3554E-01  3.5016E-01  2.0949E-01  0.0000E+00  0.0000E+00  1.8420E-02  3.3229E-02 -3.2050E-03
  8.5373E-01  3.6387E-01  3.7931E-01  2.3803E-01  0.0000E+00  0.0000E+00  1.9984E-02  3.5714E-02 -3.2082E-03
  8.5373E-01  3.6387E-01  3.7931E-01  2.3803E-01  7.7238E-08  0.0000E+00  1.9984E-02  3.5714E-02 -3.2082E-03
  1.8158E+00  3.9324E-01  4.0936E-01  2.6749E-01  3.2894E-02  0.0000E+00  2.1279E-02  3.7782E-02 -3.2082E-03
  2.8408E+00  4.2552E-01  4.4230E-01  2.9981E-01  6.7219E-02  0.0000E+00  2.2506E-02  3.9747E-02 -3.2064E-03
  3.8045E+00  4.5638E-01  4.7372E-01  3.3067E-01  9.9756E-02  0.0000E+00  2.3552E-02  4.1426E-02 -3.2036E-03
  4.7936E+00  4.8851E-01  5.0639E-01  3.6278E-01  1.3342E-01  0.0000E+00  2.4544E-02  4.3022E-02 -3.1999E-03
  5.9084E+00  5.2525E-01  5.4369E-01  3.9945E-01  1.7171E-01  0.0000E+00  2.5585E-02  4.4702E-02 -3.1949E-03
  6.9271E+00  5.5926E-01  5.7819E-01  4.3338E-01  2.0701E-01  0.0000E+00  2.6481E-02  4.6152E-02 -3.1898E-03
  7.9528E+00  5.9394E-01  6.1334E-01  4.6797E-01  2.4289E-01  0.0000E+00  2.7339E-02  4.7542E-02 -3.1841E-03
  8.7919E+00  6.2261E-01  6.4239E-01  4.9656E-01  2.7248E-01  0.0000E+00  2.8014E-02  4.8637E-02 -3.1791E-03
  1.1682E+01  7.2349E-01  7.4447E-01  5.9708E-01  3.7617E-01  0.0000E+00  3.0190E-02  5.2182E-02 -3.1601E-03
  1.1682E+01  7.2349E-01  7.4447E-01  5.9708E-01  3.7617E-01  9.4403E-09  3.0190E-02  5.2182E-02 -3.1601E-03
  1.2297E+01  7.4643E-01  7.6767E-01  6.1994E-01  3.9968E-01  2.8472E-02  3.0646E-02  5.2929E-02 -3.1556E-03
  1.4081E+01  8.1626E-01  8.3825E-01  6.8948E-01  4.7109E-01  1.0402E-01  3.1974E-02  5.5106E-02 -3.1411E-03
  1.5996E+01  8.9243E-01  9.1520E-01  7.6533E-01  5.4884E-01  1.8629E-01  3.3343E-02  5.7357E-02 -3.1245E-03
  1.7773E+01  9.6447E-01  9.8793E-01  8.3704E-01  6.2221E-01  2.6365E-01  3.4572E-02  5.9386E-02 -3.1083E-03
  1.9597E+01  1.0397E+00  1.0639E+00  9.1196E-01  6.9879E-01  3.4415E-01  3.5801E-02  6.1421E-02 -3.0908E-03
  2.1129E+01  1.1041E+00  1.1288E+00  9.7597E-01  7.6413E-01  4.1266E-01  3.6813E-02  6.3101E-02 -3.0755E-03
  2.3002E+01  1.1842E+00  1.2096E+00  1.0557E+00  8.4542E-01  4.9772E-01  3.8030E-02  6.5127E-02 -3.0559E-03
  2.4667E+01  1.2568E+00  1.2829E+00  1.1279E+00  9.1904E-01  5.7460E-01  3.9098E-02  6.6910E-02 -3.0378E-03
  2.6198E+01  1.3247E+00  1.3514E+00  1.1955E+00  9.8785E-01  6.4633E-01  4.0069E-02  6.8537E-02 -3.0205E-03
  2.8140E+01  1.4126E+00  1.4400E+00  1.2829E+00  1.0768E+00  7.3895E-01  4.1293E-02  7.0591E-02 -2.9977E-03
  2.9961E+01  1.4968E+00  1.5249E+00  1.3667E+00  1.1620E+00  8.2748E-01  4.2433E-02  7.2512E-02 -2.9754E-03
  3.1659E+01  1.5770E+00  1.6057E+00  1.4464E+00  1.2431E+00  9.1159E-01  4.3494E-02  7.4303E-02 -2.9538E-03
  3.3345E+01  1.6583E+00  1.6876E+00  1.5272E+00  1.3251E+00  9.9666E-01  4.4546E-02  7.6085E-02 -2.9316E-03
  3.4980E+01  1.7387E+00  1.7687E+00  1.6072E+00  1.4064E+00  1.0808E+00  4.5568E-02  7.7822E-02 -2.9092E-03
  3.6513E+01  1.8157E+00  1.8462E+00  1.6837E+00  1.4840E+00  1.1611E+00  4.6529E-02  7.9459E-02 -2.8874E-03
  3.7942E+01  1.8888E+00  1.9199E+00  1.7564E+00  1.5578E+00  1.2374E+00  4.7430E-02  8.0996E-02 -2.8665E-03
  3.9361E+01  1.9628E+00  1.9944E+00  1.8300E+00  1.6324E+00  1.3145E+00  4.8329E-02  8.2535E-02 -2.8449E-03
  4.0739E+01  2.0360E+00  2.0682E+00  1.9028E+00  1.7063E+00  1.3907E+00  4.9208E-02  8.4043E-02 -2.8233E-03
  4.2033E+01  2.1060E+00  2.1387E+00  1.9724E+00  1.7768E+00  1.4635E+00  5.0039E-02  8.5473E-02 -2.8024E-03
  4.3240E+01  2.1725E+00  2.2057E+00  2.0385E+00  1.8438E+00  1.5326E+00  5.0822E-02  8.6821E-02 -2.7822E-03
  4.4440E+01  2.2398E+00  2.2736E+00  2.1054E+00  1.9116E+00  1.6025E+00  5.1607E-02  8.8178E-02 -2.7616E-03
  4.5608E+01  2.3065E+00  2.3407E+00  2.1716E+00  1.9788E+00  1.6716E+00  5.2379E-02  8.9513E-02 -2.7409E-03
  4.6705E+01  2.3702E+00  2.4049E+00  2.2350E+00  2.0429E+00  1.7377E+00  5.3112E-02  9.0784E-02 -2.7209E-03
  4.7731E+01  2.4308E+00  2.4659E+00  2.2952E+00  2.1039E+00  1.8005E+00  5.3804E-02  9.1987E-02 -2.7016E-03
  4.8753E+01  2.4921E+00  2.5277E+00  2.3561E+00  2.1657E+00  1.8641E+00  5.4501E-02  9.3201E-02 -2.6819E-03
  4.9749E+01  2.5529E+00  2.5889E+00  2.4165E+00  2.2268E+00  1.9270E+00  5.5189E-02  9.4400E-02 -2.6621E-03
  5.0687E+01  2.6110E+00  2.6474E+00  2.4743E+00  2.2853E+00  1.9871E+00  5.5843E-02  9.5544E-02 -2.6430E-03
  5.1564E+01  2.6663E+00  2.7031E+00  2.5292E+00  2.3409E+00  2.0443E+00  5.6464E-02  9.6631E-02 -2.6246E-03
  5.2440E+01  2.7223E+00  2.7596E+00  2.5849E+00  2.3973E+00  2.1023E+00  5.7091E-02  9.7730E-02 -2.6058E-03
  5.3295E+01  2.7779E+00  2.8155E+00  2.6401E+00  2.4532E+00  2.1597E+00  5.7710E-02  9.8819E-02 -2.5869E-03
  5.4101E+01  2.8311E+00  2.8691E+00  2.6929E+00  2.5067E+00  2.2147E+00  5.8302E-02  9.9860E-02 -2.5686E-03
  5.4856E+01  2.8817E+00  2.9201E+00  2.7432E+00  2.5576E+00  2.2670E+00  5.8864E-02  1.0085E-01 -2.5510E-03
  5.5612E+01  2.9331E+00  2.9719E+00  2.7942E+00  2.6092E+00  2.3201E+00  5.9433E-02  1.0186E-01 -2.5331E-03
 -1.3994E+00  2.8976E-01  3.0463E-01  1.6786E-01  0.0000E+00  0.0000E+00  1.8806E-02  3.3726E-02 -3.3237E-03
 -7.3257E-01  3.0603E-01  3.2178E-01  1.8416E-01  0.0000E+00  0.0000E+00  2.0538E-02  3.6452E-02 -3.3250E-03
 -1.0738E-01  3.2249E-01  3.3892E-01  2.0059E-01  0.0000E+00  0.0000E+00  2.1835E-02  3.8500E-02 -3.3237E-03
  9.0366E-01  3.5045E-01  3.6778E-01  2.2842E-01  0.0000E+00  0.0000E+00  2.3580E-02  4.1267E-02 -3.3193E-03
  9.0366E-01  3.5045E-01  3.6778E-01  2.2842E-01  7.4774E-08  0.0000E+00  2.3580E-02  4.1267E-02 -3.3193E-03
  1.8344E+00  3.7899E-01  3.9708E-01  2.5679E-01  3.1721E-02  0.0000E+00  2.5021E-02  4.3565E-02 -3.3128E-03
  2.8148E+00  4.1004E-01  4.2885E-01  2.8764E-01  6.4534E-02  0.0000E+00  2.6384E-02  4.5745E-02 -3.3047E-03
  3.7280E+00  4.3950E-01  4.5893E-01  3.1689E-01  9.5428E-02  0.0000E+00  2.7542E-02  4.7604E-02 -3.2964E-03
  4.6582E+00  4.6999E-01  4.9001E-01  3.4715E-01  1.2722E-01  0.0000E+00  2.8639E-02  4.9370E-02 -3.2875E-03
  5.6991E+00  5.0464E-01  5.2528E-01  3.8154E-01  1.6318E-01  0.0000E+00  2.9789E-02  5.1227E-02 -3.2769E-03
  6.6444E+00  5.3656E-01  5.5774E-01  4.1321E-01  1.9620E-01  0.0000E+00  3.0777E-02  5.2827E-02 -3.2668E-03
  7.5907E+00  5.6897E-01  5.9066E-01  4.4536E-01  2.2961E-01  0.0000E+00  3.1721E-02  5.4359E-02 -3.2564E-03
  8.3614E+00  5.9567E-01  6.1777E-01  4.7185E-01  2.5708E-01  0.0000E+00  3.2462E-02  5.5566E-02 -3.2477E-03
  1.0995E+01  6.8901E-01  7.1244E-01  5.6443E-01  3.5276E-01  0.0000E+00  3.4849E-02  5.9465E-02 -3.2166E-03
  1.0995E+01  6.8901E-01  7.1244E-01  5.6443E-01  3.5276E-01  8.6955E-09  3.4849E-02  5.9465E-02 -3.2166E-03
  1.1550E+01  7.1013E-01  7.3383E-01  5.8537E-01  3.7434E-01  2.6217E-02  3.5349E-02  6.0285E-02 -3.2094E-03
  1.3154E+01  7.7416E-01  7.9868E-01  6.4888E-01  4.3968E-01  9.5544E-02  3.6801E-02  6.2674E-02 -3.1873E-03
  1.4863E+01  8.4365E-01  8.6903E-01  7.1781E-01  5.1046E-01  1.7067E-01  3.8293E-02  6.5138E-02 -3.1629E-03
  1.6440E+01  9.0906E-01  9.3520E-01  7.8267E-01  5.7696E-01  2.4100E-01  3.9631E-02  6.7358E-02 -3.1395E-03
  1.8049E+01  9.7711E-01  1.0040E+00  8.5015E-01  6.4606E-01  3.1387E-01  4.0967E-02  6.9580E-02 -3.1148E-03
  1.9393E+01  1.0350E+00  1.0626E+00  9.0758E-01  7.0480E-01  3.7567E-01  4.2065E-02  7.1413E-02 -3.0935E-03
  2.1027E+01  1.1069E+00  1.1352E+00  9.7883E-01  7.7760E-01  4.5209E-01  4.3382E-02  7.3620E-02 -3.0667E-03
  2.2473E+01  1.1718E+00  1.2008E+00  1.0432E+00  8.4330E-01  5.2092E-01  4.4537E-02  7.5560E-02 -3.0422E-03
  2.3796E+01  1.2323E+00  1.2619E+00  1.1032E+00  9.0450E-01  5.8493E-01  4.5586E-02  7.7329E-02 -3.0191E-03
  2.5467E+01  1.3103E+00  1.3407E+00  1.1805E+00  9.8337E-01  6.6730E-01  4.6904E-02  7.9559E-02 -2.9889E-03
  2.7025E+01  1.3848E+00  1.4160E+00  1.2544E+00  1.0586E+00  7.4574E-01  4.8132E-02  8.1642E-02 -2.9597E-03
  2.8471E+01  1.4555E+00  1.4873E+00  1.3244E+00  1.1299E+00  8.2002E-01  4.9271E-02  8.3582E-02 -2.9317E-03
  2.9900E+01  1.5268E+00  1.5594E+00  1.3952E+00  1.2019E+00  8.9492E-01  5.0400E-02  8.5510E-02 -2.9030E-03
  3.1280E+01  1.5973E+00  1.6305E+00  1.4650E+00  1.2730E+00  9.6874E-01  5.1495E-02  8.7387E-02 -2.8743E-03
  3.2568E+01  1.6644E+00  1.6983E+00  1.5316E+00  1.3407E+00  1.0391E+00  5.2523E-02  8.9154E-02 -2.8466E-03
  3.3764E+01  1.7281E+00  1.7625E+00  1.5947E+00  1.4048E+00  1.1056E+00  5.3485E-02  9.0811E-02 -2.8201E-03
  3.4947E+01  1.7924E+00  1.8274E+00  1.6584E+00  1.4696E+00  1.1727E+00  5.4445E-02  9.2469E-02 -2.7930E-03
